2025-03-17 15:55:09 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 11868
2025-03-17 15:55:09 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-03-17 15:55:09 0 [Note] InnoDB: Uses event mutexes
2025-03-17 15:55:09 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-03-17 15:55:09 0 [Note] InnoDB: Number of pools: 1
2025-03-17 15:55:09 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-23 11:07:38 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 32144
2025-09-23 11:07:38 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-09-23 11:07:38 0 [Note] InnoDB: Uses event mutexes
2025-09-23 11:07:38 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-09-23 11:07:38 0 [Note] InnoDB: Number of pools: 1
2025-09-23 11:07:38 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-23 11:07:38 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-09-23 11:07:38 0 [Note] InnoDB: Completed initialization of buffer pool
2025-09-23 11:07:38 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=354756
2025-09-23 11:07:38 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-09-23 11:07:38 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-09-23 11:07:38 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-09-23 11:07:38 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-09-23 11:07:38 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-09-23 11:07:38 0 [Note] InnoDB: Waiting for purge to start
2025-09-23 11:07:38 0 [Note] InnoDB: 10.4.32 started; log sequence number 354765; transaction id 500
2025-09-23 11:07:38 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-09-23 11:07:38 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-09-23 11:07:38 0 [Note] Server socket created on IP: '::'.
2025-09-23 21:46:41 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 6580
2025-09-23 21:46:41 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-09-23 21:46:41 0 [Note] InnoDB: Uses event mutexes
2025-09-23 21:46:41 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-09-23 21:46:41 0 [Note] InnoDB: Number of pools: 1
2025-09-23 21:46:41 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-23 21:46:41 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-09-23 21:46:41 0 [Note] InnoDB: Completed initialization of buffer pool
2025-09-23 21:46:41 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355133
2025-09-23 21:46:42 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-09-23 21:46:42 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-09-23 21:46:42 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-09-23 21:46:42 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-09-23 21:46:42 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-09-23 21:46:42 0 [Note] InnoDB: Waiting for purge to start
2025-09-23 21:46:42 0 [Note] InnoDB: 10.4.32 started; log sequence number 355142; transaction id 505
2025-09-23 21:46:42 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-09-23 21:46:42 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-09-23 21:46:42 0 [Note] Server socket created on IP: '::'.
2025-09-24  0:48:06 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 13276
2025-09-24  0:48:06 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-09-24  0:48:06 0 [Note] InnoDB: Uses event mutexes
2025-09-24  0:48:06 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-09-24  0:48:06 0 [Note] InnoDB: Number of pools: 1
2025-09-24  0:48:06 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-24  0:48:06 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-09-24  0:48:06 0 [Note] InnoDB: Completed initialization of buffer pool
2025-09-24  0:48:06 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355151
2025-09-24  0:48:06 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-09-24  0:48:06 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-09-24  0:48:06 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-09-24  0:48:06 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-09-24  0:48:06 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-09-24  0:48:06 0 [Note] InnoDB: Waiting for purge to start
2025-09-24  0:48:06 0 [Note] InnoDB: 10.4.32 started; log sequence number 355160; transaction id 505
2025-09-24  0:48:06 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-09-24  0:48:06 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-09-24  0:48:06 0 [Note] Server socket created on IP: '::'.
2025-09-24  9:44:00 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 29244
2025-09-24  9:44:00 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-09-24  9:44:00 0 [Note] InnoDB: Uses event mutexes
2025-09-24  9:44:00 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-09-24  9:44:00 0 [Note] InnoDB: Number of pools: 1
2025-09-24  9:44:00 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-24  9:44:00 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-09-24  9:44:00 0 [Note] InnoDB: Completed initialization of buffer pool
2025-09-24  9:44:00 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355169
2025-09-24  9:44:01 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-09-24  9:44:01 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-09-24  9:44:01 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-09-24  9:44:01 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-09-24  9:44:01 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-09-24  9:44:01 0 [Note] InnoDB: Waiting for purge to start
2025-09-24  9:44:01 0 [Note] InnoDB: 10.4.32 started; log sequence number 355178; transaction id 505
2025-09-24  9:44:01 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-09-24  9:44:01 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-09-24  9:44:01 0 [Note] Server socket created on IP: '::'.
2025-09-24  9:44:01 0 [Note] InnoDB: Buffer pool(s) load completed at 250924  9:44:01
2025-09-24  9:44:01 0 [Note] Reading of all Master_info entries succeeded
2025-09-24  9:44:01 0 [Note] Added new Master_info '' to hash table
2025-09-24  9:44:01 0 [Note] d:\programming languages\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2025-09-24 20:09:53 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22436
2025-09-24 20:09:53 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-09-24 20:09:53 0 [Note] InnoDB: Uses event mutexes
2025-09-24 20:09:53 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-09-24 20:09:53 0 [Note] InnoDB: Number of pools: 1
2025-09-24 20:09:53 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-24 20:09:53 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-09-24 20:09:53 0 [Note] InnoDB: Completed initialization of buffer pool
2025-09-24 20:09:53 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355187
2025-09-24 20:09:54 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-09-24 20:09:54 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-09-24 20:09:54 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-09-24 20:09:54 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-09-24 20:09:54 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-09-24 20:09:54 0 [Note] InnoDB: Waiting for purge to start
2025-09-24 20:09:54 0 [Note] InnoDB: 10.4.32 started; log sequence number 355196; transaction id 505
2025-09-24 20:09:54 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-09-24 20:09:54 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-09-24 20:09:54 0 [Note] Server socket created on IP: '::'.
2025-09-26 23:02:13 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22484
2025-09-26 23:02:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-09-26 23:02:13 0 [Note] InnoDB: Uses event mutexes
2025-09-26 23:02:13 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-09-26 23:02:13 0 [Note] InnoDB: Number of pools: 1
2025-09-26 23:02:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-26 23:02:13 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-09-26 23:02:13 0 [Note] InnoDB: Completed initialization of buffer pool
2025-09-26 23:02:13 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355205
2025-09-26 23:02:13 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-09-26 23:02:13 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-09-26 23:02:13 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-09-26 23:02:13 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-09-26 23:02:13 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-09-26 23:02:13 0 [Note] InnoDB: Waiting for purge to start
2025-09-26 23:02:13 0 [Note] InnoDB: 10.4.32 started; log sequence number 355214; transaction id 505
2025-09-26 23:02:13 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-09-26 23:02:13 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-09-26 23:02:13 0 [Note] Server socket created on IP: '::'.
2025-09-30 12:16:47 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 19512
2025-09-30 12:16:47 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-09-30 12:16:47 0 [Note] InnoDB: Uses event mutexes
2025-09-30 12:16:47 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-09-30 12:16:47 0 [Note] InnoDB: Number of pools: 1
2025-09-30 12:16:47 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-30 12:16:47 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-09-30 12:16:47 0 [Note] InnoDB: Completed initialization of buffer pool
2025-09-30 12:16:47 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355223
2025-09-30 12:16:47 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-09-30 12:16:47 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-09-30 12:16:47 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-09-30 12:16:47 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-09-30 12:16:47 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-09-30 12:16:47 0 [Note] InnoDB: Waiting for purge to start
2025-09-30 12:16:47 0 [Note] InnoDB: 10.4.32 started; log sequence number 355232; transaction id 505
2025-09-30 12:16:47 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-09-30 12:16:47 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-09-30 12:16:47 0 [Note] Server socket created on IP: '::'.
2025-09-30 12:16:47 0x4fec  InnoDB: Assertion failure in file D:\winx64-packages\build\src\storage\innobase\os\os0file.cc line 6132
InnoDB: Failing assertion: slot
InnoDB: We intentionally generate a memory trap.
InnoDB: Submit a detailed bug report to https://jira.mariadb.org/
InnoDB: If you get repeated assertion failures or crashes, even
InnoDB: immediately after the mysqld startup, there may be
InnoDB: corruption in the InnoDB tablespace. Please refer to
InnoDB: https://mariadb.com/kb/en/library/innodb-recovery-modes/
InnoDB: about forcing recovery.
2025-09-30 12:16:47 0x3d44  InnoDB: Assertion failure in file D:\winx64-packages\build\src\storage\innobase\os\os0file.cc line 6132
InnoDB: Failing assertion: slot
InnoDB: We intentionally generate a memory trap.
InnoDB: Submit a detailed bug report to https://jira.mariadb.org/
InnoDB: If you get repeated assertion failures or crashes, even
InnoDB: immediately after the mysqld startup, there may be
InnoDB: corruption in the InnoDB tablespace. Please refer to
InnoDB: https://mariadb.com/kb/en/library/innodb-recovery-modes/
InnoDB: about forcing recovery.
2025-09-30 12:16:47 0xbc8  InnoDB: Asser2025-09-30 12:23:03 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 11644
2025-09-30 12:23:03 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-09-30 12:23:03 0 [Note] InnoDB: Uses event mutexes
2025-09-30 12:23:03 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-09-30 12:23:03 0 [Note] InnoDB: Number of pools: 1
2025-09-30 12:23:03 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-30 12:23:03 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-09-30 12:23:03 0 [Note] InnoDB: Completed initialization of buffer pool
2025-09-30 12:23:03 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355223
2025-09-30 12:23:03 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-09-30 12:23:03 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-09-30 12:23:03 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-09-30 12:23:03 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-09-30 12:23:03 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-09-30 12:23:03 0 [Note] InnoDB: Waiting for purge to start
2025-09-30 12:23:03 0 [Note] InnoDB: 10.4.32 started; log sequence number 355232; transaction id 505
2025-09-30 12:23:03 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-09-30 12:23:03 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-09-30 12:23:03 0 [Note] Server socket created on IP: '::'.
2025-10-01 10:07:00 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 7756
2025-10-01 10:07:00 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-01 10:07:00 0 [Note] InnoDB: Uses event mutexes
2025-10-01 10:07:00 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-01 10:07:00 0 [Note] InnoDB: Number of pools: 1
2025-10-01 10:07:00 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-01 10:07:00 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-10-01 10:07:00 0 [Note] InnoDB: Completed initialization of buffer pool
2025-10-01 10:07:00 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355241
2025-10-01 10:07:00 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-10-01 10:07:00 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-10-01 10:07:00 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-10-01 10:07:00 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-10-01 10:07:00 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-10-01 10:07:00 0 [Note] InnoDB: Waiting for purge to start
2025-10-01 10:07:00 0 [Note] InnoDB: 10.4.32 started; log sequence number 355250; transaction id 505
2025-10-01 10:07:00 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-10-01 10:07:00 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-10-01 10:07:00 0 [Note] Server socket created on IP: '::'.
2025-10-01 10:34:21 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 23432
2025-10-01 10:34:21 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-01 10:34:21 0 [Note] InnoDB: Uses event mutexes
2025-10-01 10:34:21 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-01 10:34:21 0 [Note] InnoDB: Number of pools: 1
2025-10-01 10:34:21 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-01 10:34:21 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-10-01 10:34:21 0 [Note] InnoDB: Completed initialization of buffer pool
2025-10-01 10:34:21 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355634
2025-10-01 10:34:21 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-10-01 10:34:21 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-10-01 10:34:21 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-10-01 10:34:21 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-10-01 10:34:21 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-10-01 10:34:21 0 [Note] InnoDB: Waiting for purge to start
2025-10-01 10:34:21 0 [Note] InnoDB: 10.4.32 started; log sequence number 355643; transaction id 510
2025-10-01 10:34:21 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-10-01 10:34:21 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-10-01 10:34:21 0 [Note] Server socket created on IP: '::'.
2025-10-01 12:28:01 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10652
2025-10-01 12:28:01 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-01 12:28:01 0 [Note] InnoDB: Uses event mutexes
2025-10-01 12:28:01 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-01 12:28:01 0 [Note] InnoDB: Number of pools: 1
2025-10-01 12:28:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-01 12:28:01 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-10-01 12:28:01 0 [Note] InnoDB: Completed initialization of buffer pool
2025-10-01 12:28:01 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355652
2025-10-01 12:28:01 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-10-01 12:28:01 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-10-01 12:28:01 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-10-01 12:28:01 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-10-01 12:28:01 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-10-01 12:28:01 0 [Note] InnoDB: Waiting for purge to start
2025-10-01 12:28:02 0 [Note] InnoDB: 10.4.32 started; log sequence number 355661; transaction id 510
2025-10-01 12:28:02 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-10-01 12:28:02 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-10-01 12:28:02 0 [Note] Server socket created on IP: '::'.
2025-10-01 16:48:12 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 4264
2025-10-01 16:48:12 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-01 16:48:12 0 [Note] InnoDB: Uses event mutexes
2025-10-01 16:48:12 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-01 16:48:12 0 [Note] InnoDB: Number of pools: 1
2025-10-01 16:48:12 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-01 16:48:12 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-10-01 16:48:12 0 [Note] InnoDB: Completed initialization of buffer pool
2025-10-01 16:48:13 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=355670
2025-10-01 16:48:13 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-10-01 16:48:13 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-10-01 16:48:13 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-10-01 16:48:13 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-10-01 16:48:13 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-10-01 16:48:13 0 [Note] InnoDB: Waiting for purge to start
2025-10-01 16:48:13 0 [Note] InnoDB: 10.4.32 started; log sequence number 355679; transaction id 510
2025-10-01 16:48:13 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-10-01 16:48:13 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-10-01 16:48:13 0 [Note] Server socket created on IP: '::'.
2025-10-02 17:30:30 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 8748
2025-10-02 17:30:30 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-02 17:30:30 0 [Note] InnoDB: Uses event mutexes
2025-10-02 17:30:30 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-02 17:30:30 0 [Note] InnoDB: Number of pools: 1
2025-10-02 17:30:30 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-02 17:30:30 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-10-02 17:30:30 0 [Note] InnoDB: Completed initialization of buffer pool
2025-10-02 17:30:30 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=361877
2025-10-02 17:30:30 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-10-02 17:30:30 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-10-02 17:30:30 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-10-02 17:30:30 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-10-02 17:30:30 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-10-02 17:30:30 0 [Note] InnoDB: Waiting for purge to start
2025-10-02 17:30:30 0 [Note] InnoDB: 10.4.32 started; log sequence number 361886; transaction id 532
2025-10-02 17:30:30 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-10-02 17:30:30 0 [Note] InnoDB: Loading buffer pool(s) from D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ib_buffer_pool
2025-10-02 17:30:30 0 [Note] Server socket created on IP: '::'.
2025-10-02 18:26:52 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 16836
2025-10-02 18:26:52 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-02 18:26:52 0 [Note] InnoDB: Uses event mutexes
2025-10-02 18:26:52 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-02 18:26:52 0 [Note] InnoDB: Number of pools: 1
2025-10-02 18:26:52 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-02 18:26:52 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-10-02 18:26:52 0 [Note] InnoDB: Completed initialization of buffer pool
2025-10-02 18:26:52 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=361895
2025-10-02 18:26:52 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-10-02 18:26:52 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-10-02 18:26:52 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-10-02 18:26:52 0 [Note] InnoDB: Setting file 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-10-02 18:26:52 0 [Note] InnoDB: File 'D:\PROGRAMMING LANGUAGES\XAMPP\mysql\data\ibtmp1' size is now 12 MB.
2025-10-02 18:26:52 0 [Note] InnoDB: Waiting for purge to start
